grid_id,lat,lon,google_maps_link,forest_pct,ndvi,ndmi,health_class,moisture_class_calibrated,ndvi_trend_class,ndmi_trend_class,hansen_loss_pct,fire_count,fire_detected,repeated_fire_count,final_priority,ecological_watch_level,field_verification_required,carbon_engine_version,carbon_engine_run_time,carbon_opportunity_score,carbon_opportunity_class,carbon_zone_class,carbon_reason,carbon_recommendation,field_verification_required,carbon_zone_layman_note,carbon_field_verification_status,carbon_hard_block,carbon_hard_block_reason,carbon_priority_rank,carbon_opportunity_rank,carbon_stock_ton,carbon_stock_co2e_ton,carbon_change_co2e_ton,forest_area_for_carbon_ha,carbon_claim_status
GD-22-33,24.70212004367181,87.43168069999649,"https://www.google.com/maps?q=24.70212004367181,87.43168069999649",94.03696638924264,0.6755294764160679,0.2128778582341387,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,2.01,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,4018.872,14735.864,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-24-32,24.72008626717177,87.42177978358434,"https://www.google.com/maps?q=24.720086267171766,87.42177978358434",97.75684041985414,0.6659737335012981,0.2146017586654241,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,2.56,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,4499.55,16498.351,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-17-29,24.657204484922453,87.39207703435191,"https://www.google.com/maps?q=24.657204484922453,87.39207703435191",85.24913191572034,0.6709968789687881,0.2120055780452714,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,0.33,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3841.814,14086.65,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-25-35,24.72906937892131,87.4514825328185,"https://www.google.com/maps?q=24.72906937892131,87.4514825328185",96.45573646604744,0.6324319389510907,0.2015420741199226,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,0.41,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3055.598,11203.858,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-25-34,24.72906937892144,87.441581616407,"https://www.google.com/maps?q=24.729069378921437,87.441581616407",89.50634371559764,0.6503479102187879,0.191991035153195,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,1.32,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3568.875,13085.876,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-05-32,24.549407143921435,87.42177978359035,"https://www.google.com/maps?q=24.549407143921435,87.42177978359035",99.87884718021704,0.6619835526533054,0.2017672394890989,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,1.14,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3531.802,12949.939,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-35-32,24.818900496420063,87.42177978358085,"https://www.google.com/maps?q=24.818900496420063,87.42177978358085",98.8491723355888,0.6393293662206624,0.1718179488729734,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,3.18,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,8006.202,29356.073,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-19-37,24.675170708421483,87.47128436564363,"https://www.google.com/maps?q=24.675170708421483,87.47128436564363",90.09037185211598,0.5568307755488022,0.1880206702896124,MODERATE,GOOD_MOISTURE,STABLE,STABLE,1.73,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3149.56,11548.387,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-25-36,24.729069378921192,87.46138344923,"https://www.google.com/maps?q=24.729069378921192,87.46138344923",88.22502134927417,0.6289742180277069,0.1795542510992533,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,0.04,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3430.808,12579.629,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-56-35,25.007545843162585,87.45148253280793,"https://www.google.com/maps?q=25.007545843162582,87.45148253280793",85.39631369200116,0.6603579134848844,0.1987452549905502,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,1.88,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3084.362,11309.326,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-55-35,24.99856273141303,87.45148253280827,"https://www.google.com/maps?q=24.99856273141303,87.45148253280827",89.46829108965417,0.6631347348889302,0.2101478453893086,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,3.47,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3281.235,12031.196,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-09-32,24.58533959092185,87.42177978358909,"https://www.google.com/maps?q=24.58533959092185,87.42177978358909",99.65974013867287,0.6674241007838841,0.2194157950991389,HEALTHY,NORMAL_MOISTURE,STABLE,STABLE,2.56,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,4826.821,17698.343,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-17-30,24.65720448492234,87.40197795076347,"https://www.google.com/maps?q=24.65720448492234,87.40197795076347",92.5728518057286,0.6675160276982058,0.2118821041985977,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,4.76,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,4252.819,15593.67,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-23-38,24.711103155421124,87.48118528205372,"https://www.google.com/maps?q=24.711103155421124,87.48118528205372",86.14078359066603,0.5904033976967293,0.1504835775073942,MODERATE,GOOD_MOISTURE,STABLE,STABLE,0.72,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,2824.846,10357.77,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-25-37,24.729069378921068,87.4712843656415,"https://www.google.com/maps?q=24.729069378921068,87.4712843656415",92.61060046632284,0.622803059504566,0.172974419661481,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,0.12,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3192.386,11705.417,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-36-37,24.82788360816924,87.47128436563759,"https://www.google.com/maps?q=24.82788360816924,87.47128436563759",89.51272015655535,0.6244249767619547,0.1500661874828235,HEALTHY,NORMAL_MOISTURE,STABLE,STABLE,0.73,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3067.103,11246.045,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-11-32,24.603305814421983,87.42177978358845,"https://www.google.com/maps?q=24.603305814421983,87.42177978358845",95.89439309332369,0.6735483237222124,0.1895429369969078,HEALTHY,NORMAL_MOISTURE,STABLE,STABLE,4.44,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3741.459,13718.684,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-57-32,25.016528954912467,87.42177978357384,"https://www.google.com/maps?q=25.016528954912467,87.42177978357384",94.9200480057101,0.6663567988450245,0.2058152438853441,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,1.07,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.6,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.6/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.6,3071.6,3369.445,12354.631,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-51-41,24.962630284413954,87.51088803127745,"https://www.google.com/maps?q=24.962630284413954,87.51088803127745",85.99081016958559,0.6545198435742227,0.2267715638397364,HEALTHY,GOOD_MOISTURE,STABLE,IMPROVING,0.0,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.4,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.4/100 because of high forest cover, strong vegetation health, good moisture condition, improving historical trend.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.4,3071.4,3824.555,14023.369,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-27-35,24.74703560242108,87.45148253281782,"https://www.google.com/maps?q=24.74703560242108,87.45148253281782",88.61249456521344,0.6377687352935193,0.209919740554641,HEALTHY,GOOD_MOISTURE,STABLE,IMPROVING,0.0,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,71.4,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 71.4/100 because of high forest cover, strong vegetation health, good moisture condition, improving historical trend.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3071.4,3071.4,3639.187,13343.686,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-19-32,24.67517070842208,87.42177978358592,"https://www.google.com/maps?q=24.675170708422076,87.42177978358592",98.18612346557552,0.6932272919342694,0.2576254034019477,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,6.8,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,70.9,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 70.9/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3070.9,3070.9,4171.002,15293.673,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-20-31,24.684153820172146,87.4118788671741,"https://www.google.com/maps?q=24.684153820172146,87.4118788671741",99.67302332101563,0.7317711415575399,0.2978402074516841,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,5.33,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,70.9,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 70.9/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3070.9,3070.9,7411.746,27176.401,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-63-43,25.07042762540801,87.53068986409521,"https://www.google.com/maps?q=25.07042762540801,87.53068986409521",97.39407201821768,0.669775747987848,0.2293438103580262,HEALTHY,GOOD_MOISTURE,STABLE,STABLE,0.2,0,False,0,LOW,MEDIUM_ECOLOGICAL_VERIFICATION,True,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,70.4,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 70.4/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3070.4,3070.4,5701.886,20906.914,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
GD-16-39,24.648221373171285,87.4910861984678,"https://www.google.com/maps?q=24.648221373171285,87.4910861984678",92.041303712011,0.5193020383398999,0.1794547319961523,MODERATE,GOOD_MOISTURE,STABLE,STABLE,0.38,0,False,0,LOW,LOW_ECOLOGICAL_WATCH,False,FRIS_CARBON_OPPORTUNITY_ENGINE_V2_2026,2026-06-04 01:02:25 IST,70.35,CARBON_STABLE_RESERVE,CARBON_STABLE_RESERVE,"CARBON_STABLE_RESERVE: score 70.3/100 because of high forest cover, strong vegetation health, good moisture condition.",Protect existing forest condition and continue routine monitoring.,NO,Forest is currently holding carbon well. Protect and monitor this grid as a stable carbon reserve.,ROUTINE_MONITORING,NO,No hard block found for planning-level screening.,3070.35,3070.35,3624.486,13289.781,0.0,100.0,NOT_A_CERTIFIED_CARBON_CREDIT__PLANNING_AND_MRV_SUPPORT_ONLY
